category,company,first_seen_at,id,last_seen_at,program,published_at,raw_category,source,stage,subcategory,title,url,locations,tags
产品,快手,2026-08-25T00:31:22+00:00,kuaishou:f1eea541160a478aaaecbad26733cc31,2026-08-25T18:29:22+00:00,校园招聘,,J1022,快手招聘,校招,产品经理,AI产品经理-导购方向,https://campus.kuaishou.cn/recruit/campus/e/#/campus/job-info/?code=f1eea541160a478aaaecbad26733cc31,杭州,AI
设计,快手,2026-08-25T00:31:22+00:00,kuaishou:9be0b7dc4c23475c875a490725611a34,2026-08-25T18:29:22+00:00,校园招聘,,J1016,快手招聘,校招,游戏美术,AIGC技术美术,https://campus.kuaishou.cn/recruit/campus/e/#/campus/job-info/?code=9be0b7dc4c23475c875a490725611a34,北京,AI
设计,快手,2026-08-25T00:31:22+00:00,kuaishou:111c6fbfb55e480d8439241d68aa6e99,2026-08-25T18:29:22+00:00,校园招聘,,J1016,快手招聘,校招,游戏美术,AIGC技术美术,https://campus.kuaishou.cn/recruit/campus/e/#/campus/job-info/?code=111c6fbfb55e480d8439241d68aa6e99,北京,AI
设计,快手,2026-08-25T00:31:22+00:00,kuaishou:a187235cdd9f4a32bbc952f540fd32a3,2026-08-25T18:29:22+00:00,校园招聘,,J1024,快手招聘,校招,其他设计,AI Agent产品设计工程师-PDE,https://campus.kuaishou.cn/recruit/campus/e/#/campus/job-info/?code=a187235cdd9f4a32bbc952f540fd32a3,北京,AI
产品,快手,2026-08-25T00:31:22+00:00,kuaishou:496a71064a2a4cc29b5f7c227c3350ec,2026-08-25T18:29:22+00:00,校园招聘,,J1022,快手招聘,校招,产品经理,AI Agent 产品经理,https://campus.kuaishou.cn/recruit/campus/e/#/campus/job-info/?code=496a71064a2a4cc29b5f7c227c3350ec,北京,AI
产品,快手,2026-08-25T00:31:22+00:00,kuaishou:2c8efbae1e1e4d6989b0a134e84ebdfc,2026-08-25T18:29:22+00:00,校园招聘,,J1022,快手招聘,校招,产品经理,AI Agent 产品经理,https://campus.kuaishou.cn/recruit/campus/e/#/campus/job-info/?code=2c8efbae1e1e4d6989b0a134e84ebdfc,北京,AI
设计,快手,2026-08-25T00:31:22+00:00,kuaishou:507ebea220b845a1954ec1b35cc1b7e0,2026-08-25T18:29:22+00:00,校园招聘,,design,快手招聘,校招,游戏美术,3D特效设计师,https://campus.kuaishou.cn/recruit/campus/e/#/campus/job-info/?code=507ebea220b845a1954ec1b35cc1b7e0,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21428,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,马当路练习生-科技垂类运营实习生,https://job.xiaohongshu.com/campus/position/21428,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:13455,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,运营实习生,https://job.xiaohongshu.com/campus/position/13455,武汉,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:19577,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品经理,跨境电商产品经理实习生,https://job.xiaohongshu.com/campus/position/19577,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21733,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,赛事运营实习生,https://job.xiaohongshu.com/campus/position/21733,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21353,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,账号产品实习生,https://job.xiaohongshu.com/campus/position/21353,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20557,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,评估运营实习生,https://job.xiaohongshu.com/campus/position/20557,武汉 | 北京 | 上海,
设计,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21612,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他设计,设计实习生-小红书线下文旅业务,https://job.xiaohongshu.com/campus/position/21612,北京,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21454,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,视频用户产品实习生,https://job.xiaohongshu.com/campus/position/21454,北京,
设计,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:3812,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,视觉设计,视觉设计实习生-小红书官方设计中心,https://job.xiaohongshu.com/campus/position/3812,上海,
设计,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:17184,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,视觉设计,视觉设计实习生,https://job.xiaohongshu.com/campus/position/17184,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20130,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,规则策略产品实习生,https://job.xiaohongshu.com/campus/position/20130,北京,
行政,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21750,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,行政支持,行政数字系统运营实习生,https://job.xiaohongshu.com/campus/position/21750,上海,
销售,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20089,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,销售,蒲公英渠道组实习生,https://job.xiaohongshu.com/campus/position/20089,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21796,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品运营,蒲公英产品运营实习生,https://job.xiaohongshu.com/campus/position/21796,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:19571,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,美护买手运营实习生,https://job.xiaohongshu.com/campus/position/19571,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21362,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,策略运营实习生,https://job.xiaohongshu.com/campus/position/21362,武汉,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21557,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,社区账号治理产品实习生,https://job.xiaohongshu.com/campus/position/21557,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21644,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,社区活动产品实习生,https://job.xiaohongshu.com/campus/position/21644,上海,
设计,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20634,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他设计,社区体验设计实习生（AI 创新方向）,https://job.xiaohongshu.com/campus/position/20634,上海,AI
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21354,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,直播产品实习生-开播方向,https://job.xiaohongshu.com/campus/position/21354,北京,
市场,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21510,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,市场营销,电商营销实习生,https://job.xiaohongshu.com/campus/position/21510,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21705,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,电商商家平台-产品实习生,https://job.xiaohongshu.com/campus/position/21705,上海,
用户研究,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:18209,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,用户研究,用户研究实习生-创新产品方向,https://job.xiaohongshu.com/campus/position/18209,上海,
用户研究,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20370,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,用户研究,用户研究实习生,https://job.xiaohongshu.com/campus/position/20370,上海,
用户研究,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20371,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,用户研究,用户研究实习生,https://job.xiaohongshu.com/campus/position/20371,上海,
设计,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20754,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他设计,用户体验研究实习生（设计方向）,https://job.xiaohongshu.com/campus/position/20754,武汉,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21616,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,生态策略产品实习生,https://job.xiaohongshu.com/campus/position/21616,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:18974,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,生态消费品行业运营实习生,https://job.xiaohongshu.com/campus/position/18974,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20057,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,内容运营,热点运营实习生（内容运营方向）,https://job.xiaohongshu.com/campus/position/20057,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20017,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,消费品行业运营实习生,https://job.xiaohongshu.com/campus/position/20017,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21696,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,海外社区治理产品实习生,https://job.xiaohongshu.com/campus/position/21696,新加坡,国际化
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21762,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品运营,海外社交产品运营实习生｜慢社交方向,https://job.xiaohongshu.com/campus/position/21762,上海,国际化
设计,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21530,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他设计,活动设计实习生,https://job.xiaohongshu.com/campus/position/21530,上海,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21496,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,校园招聘HR实习生,https://job.xiaohongshu.com/campus/position/21496,上海,
内容,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:13651,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,编辑,杂志编辑部剪辑实习生（音视频剪辑）,https://job.xiaohongshu.com/campus/position/13651,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21608,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,内容运营,旅游内容运营实习生 -北京,https://job.xiaohongshu.com/campus/position/21608,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21699,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,新媒体运营实习生-组织文化部,https://job.xiaohongshu.com/campus/position/21699,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21446,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,新媒体活动运营实习生,https://job.xiaohongshu.com/campus/position/21446,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21504,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,文化运营实习生,https://job.xiaohongshu.com/campus/position/21504,武汉,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21019,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘实习生(技术方向),https://job.xiaohongshu.com/campus/position/21019,上海,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21665,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘实习生 - AI infra方向,https://job.xiaohongshu.com/campus/position/21665,北京,AI
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:18274,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘实习生,https://job.xiaohongshu.com/campus/position/18274,上海,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21663,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘实习生,https://job.xiaohongshu.com/campus/position/21663,上海 | 北京,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:17293,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘实习生,https://job.xiaohongshu.com/campus/position/17293,北京,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20376,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘实习生,https://job.xiaohongshu.com/campus/position/20376,上海,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:19462,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘实习生,https://job.xiaohongshu.com/campus/position/19462,北京,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20007,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘HR实习生,https://job.xiaohongshu.com/campus/position/20007,上海,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:17146,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,招聘HR实习生,https://job.xiaohongshu.com/campus/position/17146,上海,
财务,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21722,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,财务分析,技术财务分析实习生,https://job.xiaohongshu.com/campus/position/21722,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21831,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,户外运动运营实习生,https://job.xiaohongshu.com/campus/position/21831,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21666,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,户外运动垂类运营实习生,https://job.xiaohongshu.com/campus/position/21666,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20038,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,户外运动-买手运营实习生,https://job.xiaohongshu.com/campus/position/20038,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21671,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,广告运营实习生,https://job.xiaohongshu.com/campus/position/21671,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21778,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,平台运营实习生—存储数据库方向,https://job.xiaohongshu.com/campus/position/21778,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21611,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,内容运营,小红书线下文旅业务-创意内容运营实习生,https://job.xiaohongshu.com/campus/position/21611,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21739,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,内容运营,小红书科技内容运营实习生,https://job.xiaohongshu.com/campus/position/21739,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21484,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品经理,小红书社交产品经理实习生,https://job.xiaohongshu.com/campus/position/21484,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21025,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,小红书用增营销产品实习生,https://job.xiaohongshu.com/campus/position/21025,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20069,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,内容运营,小红书海外内容运营 / 新媒体运营实习生（AI 产品方向）,https://job.xiaohongshu.com/campus/position/20069,上海,AI | 国际化
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21570,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,小红书活动运营实习生,https://job.xiaohongshu.com/campus/position/21570,上海,
市场,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21529,2026-08-25T18:29:22+00:00,校园招聘,,,小红书招聘,校招,市场营销,小红书新媒体市场营销(产品营销),https://job.xiaohongshu.com/campus/position/21529,上海,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21836,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,小红书招聘HR实习生,https://job.xiaohongshu.com/campus/position/21836,上海,
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21407,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,小红书招聘HR实习生,https://job.xiaohongshu.com/campus/position/21407,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21766,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,小红书手工/非遗/宠物垂类运营实习生,https://job.xiaohongshu.com/campus/position/21766,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21765,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,其他运营,小红书官方新媒体账号运营实习生,https://job.xiaohongshu.com/campus/position/21765,上海,
战略投资,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:20497,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,战略研究,小红书商业化战略实习生,https://job.xiaohongshu.com/campus/position/20497,北京,商业化
设计,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:16758,2026-08-25T18:29:22+00:00,校园招聘,,,小红书招聘,校招,其他设计,小红书创新体验设计,https://job.xiaohongshu.com/campus/position/16758,上海,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21838,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,内容运营,小红书内容运营实习生-创新产品方向,https://job.xiaohongshu.com/campus/position/21838,上海,
法务合规,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21591,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,公共事务,小红书公共事务实习生技术/产品合规相关）,https://job.xiaohongshu.com/campus/position/21591,上海,
内容,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21734,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,内容策划,小红书互动直播运营实习生（非电商）——虚拟/语音/OC直播内容方向,https://job.xiaohongshu.com/campus/position/21734,上海,
内容,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21684,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,内容策划,小红书互动直播运营实习生（非电商）—PUGC/直播内容引入方向,https://job.xiaohongshu.com/campus/position/21684,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21661,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,小红书个人售卖策略产品实习生,https://job.xiaohongshu.com/campus/position/21661,上海,
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21767,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品策划,小红书个人售卖增长产品实习生,https://job.xiaohongshu.com/campus/position/21767,深圳,增长
产品,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21711,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品经理,小红书个人售卖 C端AI产品经理实习,https://job.xiaohongshu.com/campus/position/21711,上海,AI
HR,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21081,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,招聘,小红书HR实习生（招聘方向）,https://job.xiaohongshu.com/campus/position/21081,北京,
运营,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21387,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,产品运营,小红书-广告投放平台产品运营实习生,https://job.xiaohongshu.com/campus/position/21387,上海,
市场,小红书,2026-08-25T00:31:22+00:00,xiaohongshu:21658,2026-08-25T18:29:22+00:00,实习招聘,,,小红书招聘,实习,品牌,小红书-品牌大事件线下项目实习生,https://job.xiaohongshu.com/campus/position/21658,上海,
